,message,Direct Harassment,Hate Speech,Sexual Harassment,Trolling,Others,Toxic,cleaned_message,POS,tagCounts,preprocessed_1,POS-SEQ,None,words,uppercase_word_count,punctuation_count,not_in_vocab_words
395,You are an Amazing President and YOU are not a POLITICIAN! Thank God for you Donald John Trump! Four more years!,0.0,0.0,0.0,0.0,0.0,0.0,You are an Amazing President and YOU are not a POLITICIAN! Thank God for you Donald John Trump! Four more years!,"[('you', 'PRON'), ('be', 'AUX'), ('an', 'DET'), ('amazing', 'ADJ'), ('President', 'PROPN'), ('and', 'CCONJ'), ('you', 'PRON'), ('be', 'VERB'), ('not', 'PART'), ('a', 'DET'), ('politician', 'NOUN'), ('!', 'PUNCT'), ('thank', 'VERB'), ('God', 'PROPN'), ('for', 'ADP'), ('you', 'PRON'), ('Donald', 'PROPN'), ('John', 'PROPN'), ('Trump', 'PROPN'), ('!', 'PUNCT'), ('four', 'NUM'), ('more', 'ADJ'), ('year', 'NOUN'), ('!', 'PUNCT')]","{'PRON': 3, 'AUX': 1, 'DET': 2, 'ADJ': 2, 'PROPN': 5, 'CCONJ': 1, 'VERB': 2, 'PART': 1, 'NOUN': 2, 'PUNCT': 3, 'ADP': 1, 'NUM': 1}",amazing president be not politician thank god donald john trump four more year,PRON AUX DET ADJ PROPN CCONJ PRON VERB PART DET NOUN PUNCT VERB PROPN ADP PRON PROPN PROPN PROPN PUNCT NUM ADJ NOUN PUNCT,1.0,be amazing president and be not politician thank god for donald john trump four more year,2,3,
396,"Trump should also pardon himself, together with the turkeys...before Biden takes over.",1.0,0.0,0.0,0.0,0.0,0.0,"Trump should also pardon himself, together with the turkeys...before Biden takes over.","[('Trump', 'PROPN'), ('should', 'AUX'), ('also', 'ADV'), ('pardon', 'VERB'), ('himself', 'PRON'), (',', 'PUNCT'), ('together', 'ADV'), ('with', 'ADP'), ('the', 'DET'), ('turkey', 'NOUN'), ('...', 'PUNCT'), ('before', 'ADP'), ('Biden', 'PROPN'), ('take', 'VERB'), ('over', 'ADP'), ('.', 'PUNCT')]","{'PROPN': 2, 'AUX': 1, 'ADV': 2, 'VERB': 2, 'PRON': 1, 'PUNCT': 3, 'ADP': 3, 'DET': 1, 'NOUN': 1}",trump also pardon together turkey ... biden take,PROPN AUX ADV VERB PRON PUNCT ADV ADP DET NOUN PUNCT ADP PROPN VERB ADP PUNCT,0.0,trump should also pardon together with turkey ... before biden take over,0,5,
397,Great!! another super spreader event!,0.0,0.0,0.0,0.0,0.0,0.0,Great!! another super spreader event!,"[('great', 'INTJ'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('another', 'DET'), ('super', 'ADJ'), ('spreader', 'ADJ'), ('event', 'NOUN'), ('!', 'PUNCT')]","{'INTJ': 1, 'PUNCT': 3, 'DET': 1, 'ADJ': 2, 'NOUN': 1}",great super spreader event,INTJ PUNCT PUNCT DET ADJ ADJ NOUN PUNCT,1.0,great super spreader event,0,3,spreader
398,The best president since Ronald Reagan🌹🥰🌹🥰l,0.0,0.0,0.0,0.0,0.0,0.0,The best president since Ronald Reagan🌹🥰🌹🥰l,"[('the', 'DET'), ('good', 'ADJ'), ('president', 'NOUN'), ('since', 'SCONJ'), ('Ronald', 'PROPN'), ('Reagan', 'PROPN'), ('🌹', 'EMOJI'), ('🥰', 'EMOJI'), ('🌹', 'EMOJI'), ('🥰', 'EMOJI'), ('l', 'NOUN')]","{'DET': 1, 'ADJ': 1, 'NOUN': 4, 'SCONJ': 1, 'PROPN': 2, 'VERB': 2}",good president ronald reagan 🌹 🥰 🌹 🥰 l,DET ADJ NOUN SCONJ PROPN PROPN EMOJI EMOJI EMOJI EMOJI NOUN,1.0,good president ronald reagan l,0,0,
399,HAHAHAHAHAHAAH Trump is the only Turkey in the WH,0.0,0.0,0.0,0.0,0.0,0.0,HAHAHAHAHAHAAH Trump is the only Turkey in the WH,"[('HAHAHAHAHAHAAH', 'PROPN'), ('Trump', 'PROPN'), ('be', 'AUX'), ('the', 'DET'), ('only', 'ADJ'), ('Turkey', 'PROPN'), ('in', 'ADP'), ('the', 'DET'), ('WH', 'PROPN')]","{'PROPN': 4, 'AUX': 1, 'DET': 2, 'ADJ': 1, 'ADP': 1}",hahahahahahaah trump only turkey wh,PROPN PROPN AUX DET ADJ PROPN ADP DET PROPN,1.0,hahahahahahaah trump be only turkey in wh,2,0,hahahahahahaah wh
400,Stop the steal!! God Bless America! How can you hate those who love freedom and Liverty,0.0,0.0,0.0,0.0,0.0,0.0,Stop the steal!! God Bless America! How can you hate those who love freedom and Liverty,"[('stop', 'VERB'), ('the', 'DET'), ('steal', 'NOUN'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('God', 'PROPN'), ('Bless', 'PROPN'), ('America', 'PROPN'), ('!', 'PUNCT'), ('how', 'ADV'), ('can', 'AUX'), ('you', 'PRON'), ('hate', 'VERB'), ('those', 'DET'), ('who', 'PRON'), ('love', 'VERB'), ('freedom', 'NOUN'), ('and', 'CCONJ'), ('Liverty', 'PROPN')]","{'VERB': 3, 'DET': 2, 'NOUN': 2, 'PUNCT': 3, 'PROPN': 4, 'ADV': 1, 'AUX': 1, 'PRON': 2, 'CCONJ': 1}",stop steal god bless america how hate love freedom liverty,VERB DET NOUN PUNCT PUNCT PROPN PROPN PROPN PUNCT ADV AUX PRON VERB DET PRON VERB NOUN CCONJ PROPN,1.0,stop steal god bless america how can hate love freedom and liverty,0,3,liverty
401,FAKE NEWS!!!!,0.0,0.0,0.0,0.0,0.0,0.0,FAKE NEWS!!!!,"[('fake', 'ADJ'), ('NEWS', 'PROPN'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'ADJ': 1, 'PROPN': 1, 'PUNCT': 4}",fake news,ADJ PROPN PUNCT PUNCT PUNCT PUNCT,1.0,fake news,2,4,
402,Enjoy YOUR life Mr.President!!!,0.0,1.0,0.0,0.0,1.0,0.0,Enjoy YOUR life Mr.President!!!,"[('enjoy', 'VERB'), ('your', 'PRON'), ('life', 'NOUN'), ('Mr.', 'PROPN'), ('President', 'PROPN'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'VERB': 1, 'PRON': 1, 'NOUN': 1, 'PROPN': 2, 'PUNCT': 3}",enjoy life mr. president,VERB PRON NOUN PROPN PROPN PUNCT PUNCT PUNCT,0.0,enjoy life mr. president,1,4,
403,"Thank You President Trump! Best president in our lifetime! We love you, your family & your administration! Looking forward to the next 4 years! Drain the swamp FOR GOOD!",0.0,0.0,0.0,0.0,0.0,0.0,"Thank You President Trump! Best president in our lifetime! We love you, your family & your administration! Looking forward to the next 4 years! Drain the swamp FOR GOOD!","[('thank', 'VERB'), ('you', 'PRON'), ('President', 'PROPN'), ('Trump', 'PROPN'), ('!', 'PUNCT'), ('good', 'ADJ'), ('president', 'NOUN'), ('in', 'ADP'), ('our', 'PRON'), ('lifetime', 'NOUN'), ('!', 'PUNCT'), ('we', 'PRON'), ('love', 'VERB'), ('you', 'PRON'), (',', 'PUNCT'), ('your', 'PRON'), ('family', 'NOUN'), ('&', 'CCONJ'), ('your', 'PRON'), ('administration', 'NOUN'), ('!', 'PUNCT'), ('look', 'VERB'), ('forward', 'ADV'), ('to', 'ADP'), ('the', 'DET'), ('next', 'ADJ'), ('4', 'NUM'), ('year', 'NOUN'), ('!', 'PUNCT'), ('drain', 'VERB'), ('the', 'DET'), ('swamp', 'NOUN'), ('for', 'ADP'), ('good', 'ADJ'), ('!', 'PUNCT')]","{'VERB': 4, 'PRON': 6, 'PROPN': 2, 'PUNCT': 6, 'ADJ': 3, 'NOUN': 6, 'ADP': 3, 'CCONJ': 1, 'ADV': 1, 'DET': 2, 'NUM': 1}",thank president trump good president lifetime love family administration look forward next 4 year drain swamp good,VERB PRON PROPN PROPN PUNCT ADJ NOUN ADP PRON NOUN PUNCT PRON VERB PRON PUNCT PRON NOUN CCONJ PRON NOUN PUNCT VERB ADV ADP DET ADJ NUM NOUN PUNCT VERB DET NOUN ADP ADJ PUNCT,1.0,thank president trump good president in lifetime love family administration look forward to next 4 year drain swamp for good,2,7,
404,Audio sucks,0.0,0.0,0.0,0.0,0.0,0.0,Audio sucks,"[('audio', 'NOUN'), ('suck', 'VERB')]","{'NOUN': 1, 'VERB': 1}",audio suck,NOUN VERB,1.0,audio suck,0,0,
405,"VIVA TRUMP,, MELANIA",0.0,0.0,0.0,0.0,0.0,0.0,"VIVA TRUMP,, MELANIA","[('VIVA', 'PROPN'), ('TRUMP', 'PROPN'), (',', 'PUNCT'), (',', 'PUNCT'), ('melania', 'NOUN')]","{'PROPN': 2, 'PUNCT': 2, 'NOUN': 1}",viva trump melania,PROPN PROPN PUNCT PUNCT NOUN,1.0,viva trump melania,3,2,melania
406,Thank You MR. PRESIDENT!! Four More Years!! MAGA!!,0.0,0.0,0.0,0.0,0.0,0.0,Thank You MR. PRESIDENT!! Four More Years!! MAGA!!,"[('thank', 'VERB'), ('you', 'PRON'), ('MR', 'PROPN'), ('.', 'PUNCT'), ('PRESIDENT', 'PROPN'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('four', 'NUM'), ('More', 'ADJ'), ('year', 'NOUN'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('MAGA', 'PROPN'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'VERB': 1, 'PRON': 1, 'PROPN': 3, 'PUNCT': 7, 'NUM': 1, 'ADJ': 1, 'NOUN': 1}",thank mr president four more year maga,VERB PRON PROPN PUNCT PROPN PUNCT PUNCT NUM ADJ NOUN PUNCT PUNCT PROPN PUNCT PUNCT,1.0,thank mr president four more year maga,3,7,maga
407,lucky turkey❤,0.0,0.0,0.0,0.0,0.0,0.0,lucky turkey❤,"[('lucky', 'ADJ'), ('turkey', 'PROPN'), ('❤', 'EMOJI')]","{'ADJ': 1, 'PROPN': 1, 'PUNCT': 1}",lucky turkey ❤,ADJ PROPN EMOJI,1.0,lucky turkey,0,0,
408,The blessed American,0.0,0.0,0.0,0.0,0.0,0.0,The blessed American,"[('the', 'DET'), ('bless', 'VERB'), ('american', 'ADJ')]","{'DET': 1, 'VERB': 1, 'ADJ': 1}",bless american,DET VERB ADJ,1.0,bless american,0,0,
409,That’s a beautiful turkey,0.0,0.0,0.0,0.0,0.0,0.0,That’s a beautiful turkey,"[('that', 'DET'), ('be', 'AUX'), ('a', 'DET'), ('beautiful', 'ADJ'), ('turkey', 'NOUN')]","{'DET': 2, 'VERB': 1, 'ADJ': 1, 'NOUN': 1}",’ beautiful turkey,DET AUX DET ADJ NOUN,1.0,’ beautiful turkey,0,0,
410,Biden 2020,0.0,0.0,0.0,0.0,0.0,0.0,Biden 2020,"[('Biden', 'PROPN'), ('2020', 'NUM')]","{'PROPN': 1, 'NUM': 1}",biden 2020,PROPN NUM,1.0,biden 2020,0,0,
411,🦃🦃🦃🦃🙏🙏🙏🙏🙏🙏,0.0,0.0,0.0,0.0,0.0,0.0,🦃🦃🦃🦃🙏🙏🙏🙏🙏🙏,"[('🦃', 'EMOJI'), ('🦃', 'EMOJI'), ('🦃', 'EMOJI'), ('🦃', 'EMOJI'), ('🙏', 'EMOJI'), ('🙏', 'EMOJI'), ('🙏', 'EMOJI'), ('🙏', 'EMOJI'), ('🙏', 'EMOJI'), ('🙏', 'EMOJI')]","{'NOUN': 4, 'PROPN': 3, 'X': 3}",🦃 🦃 🦃 🦃 🙏 🙏 🙏 🙏 🙏 🙏,EMOJI EMOJI EMOJI EMOJI EMOJI EMOJI EMOJI EMOJI EMOJI EMOJI,1.0,,0,0,
412,We love Trump!,0.0,0.0,0.0,0.0,0.0,0.0,We love Trump!,"[('we', 'PRON'), ('love', 'VERB'), ('Trump', 'PROPN'), ('!', 'PUNCT')]","{'PRON': 1, 'VERB': 1, 'PROPN': 1, 'PUNCT': 1}",love trump,PRON VERB PROPN PUNCT,1.0,love trump,0,1,
413,Trump legend,0.0,0.0,0.0,0.0,0.0,0.0,Trump legend,"[('trump', 'NOUN'), ('legend', 'NOUN')]",{'NOUN': 2},trump legend,NOUN NOUN,1.0,trump legend,0,0,
414,TRUMP 20202:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhands:🥰🥰🥰,0.0,0.0,0.0,0.0,0.0,0.0,TRUMP 20202:thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhands:🥰🥰🥰,"[('TRUMP', 'PROPN'), ('20202', 'NUM'), (':', 'PUNCT'), ('thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhand', 'NOUN'), (':', 'PUNCT'), ('🥰', 'EMOJI'), ('🥰', 'EMOJI'), ('🥰', 'EMOJI')]","{'PROPN': 1, 'NUM': 1, 'PUNCT': 2, 'NOUN': 2, 'VERB': 1, 'ADJ': 1}",trump 20202 thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhand 🥰 🥰 🥰,PROPN NUM PUNCT NOUN PUNCT EMOJI EMOJI EMOJI,1.0,trump 20202 thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhand,1,26,20202 thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::thanksdoc::washhands::washhands::washhands::washhands::washhands::washhands::washhand
415,pretty bird,0.0,0.0,0.0,0.0,0.0,0.0,pretty bird,"[('pretty', 'ADJ'), ('bird', 'NOUN')]","{'ADJ': 1, 'NOUN': 1}",pretty bird,ADJ NOUN,1.0,pretty bird,0,0,
416,We love you President Trump 💯❤️,0.0,0.0,0.0,0.0,0.0,0.0,We love you President Trump 💯❤️,"[('we', 'PRON'), ('love', 'VERB'), ('you', 'PRON'), ('President', 'PROPN'), ('Trump', 'PROPN'), ('💯', 'EMOJI'), ('❤️', 'EMOJI')]","{'PRON': 2, 'VERB': 1, 'PROPN': 2, 'ADV': 1, 'ADJ': 1, 'NOUN': 1}",love president trump 💯 ❤ ️,PRON VERB PRON PROPN PROPN EMOJI EMOJI,1.0,love president trump,0,0,
417,God Bless you Mr President. We are thankful to God for your fight. The Deceivers are the end times. The truth blocks all deception. You are not a deceiver. Hold fast.,0.0,0.0,0.0,0.0,0.0,0.0,God Bless you Mr President. We are thankful to God for your fight. The Deceivers are the end times. The truth blocks all deception. You are not a deceiver. Hold fast.,"[('God', 'PROPN'), ('Bless', 'PROPN'), ('you', 'PRON'), ('Mr', 'PROPN'), ('President', 'PROPN'), ('.', 'PUNCT'), ('we', 'PRON'), ('be', 'AUX'), ('thankful', 'ADJ'), ('to', 'ADP'), ('God', 'PROPN'), ('for', 'ADP'), ('your', 'PRON'), ('fight', 'NOUN'), ('.', 'PUNCT'), ('the', 'DET'), ('Deceivers', 'PROPN'), ('be', 'AUX'), ('the', 'DET'), ('end', 'NOUN'), ('time', 'NOUN'), ('.', 'PUNCT'), ('the', 'DET'), ('truth', 'NOUN'), ('block', 'VERB'), ('all', 'DET'), ('deception', 'NOUN'), ('.', 'PUNCT'), ('you', 'PRON'), ('be', 'AUX'), ('not', 'PART'), ('a', 'DET'), ('deceiver', 'NOUN'), ('.', 'PUNCT'), ('hold', 'VERB'), ('fast', 'ADV'), ('.', 'PUNCT')]","{'PROPN': 6, 'PRON': 4, 'PUNCT': 6, 'AUX': 3, 'ADJ': 1, 'ADP': 2, 'NOUN': 6, 'DET': 5, 'VERB': 2, 'PART': 1, 'ADV': 1}",god bless mr president thankful god fight deceivers end time truth block deception not deceiver hold fast,PROPN PROPN PRON PROPN PROPN PUNCT PRON AUX ADJ ADP PROPN ADP PRON NOUN PUNCT DET PROPN AUX DET NOUN NOUN PUNCT DET NOUN VERB DET NOUN PUNCT PRON AUX PART DET NOUN PUNCT VERB ADV PUNCT,1.0,god bless mr president be thankful to god for fight deceivers be end time truth block deception be not deceiver hold fast,0,6,deceivers deception deceiver
418,fix your mic,0.0,0.0,0.0,0.0,0.0,0.0,fix your mic,"[('fix', 'VERB'), ('your', 'PRON'), ('mic', 'ADJ')]","{'VERB': 1, 'PRON': 1, 'ADJ': 1}",fix mic,VERB PRON ADJ,1.0,fix mic,0,0,
419,@satya devi... what about the untouchables your family from india discriminates against in perpetuity....you have the nerve!!,0.0,0.0,0.0,0.0,0.0,0.0,@satya devi... what about the untouchables your family from india discriminates against in perpetuity....you have the nerve!!,"[('@satya', 'PROPN'), ('devi', 'PROPN'), ('...', 'PUNCT'), ('what', 'PRON'), ('about', 'ADP'), ('the', 'DET'), ('untouchable', 'NOUN'), ('your', 'PRON'), ('family', 'NOUN'), ('from', 'ADP'), ('india', 'PROPN'), ('discriminate', 'VERB'), ('against', 'ADP'), ('in', 'ADP'), ('perpetuity', 'NOUN'), ('....', 'PUNCT'), ('you', 'PRON'), ('have', 'VERB'), ('the', 'DET'), ('nerve', 'NOUN'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'PROPN': 3, 'PUNCT': 4, 'PRON': 3, 'ADP': 4, 'DET': 2, 'NOUN': 4, 'VERB': 2}",@satya devi ... untouchable family india discriminate perpetuity .... have nerve,PROPN PROPN PUNCT PRON ADP DET NOUN PRON NOUN ADP PROPN VERB ADP ADP NOUN PUNCT PRON VERB DET NOUN PUNCT PUNCT,1.0,@satya devi ... about untouchable family from india discriminate against in perpetuity .... have nerve,0,10,@satya devi perpetuity
420,❤❤❤TRUMP❤❤❤,0.0,0.0,0.0,0.0,0.0,0.0,❤❤❤TRUMP❤❤❤,"[('❤', 'EMOJI'), ('❤', 'EMOJI'), ('❤', 'EMOJI'), ('TRUMP', 'PROPN'), ('❤', 'EMOJI'), ('❤', 'EMOJI'), ('❤', 'EMOJI')]","{'PUNCT': 2, 'PROPN': 4, 'X': 1}",❤ ❤ ❤ trump ❤ ❤ ❤,EMOJI EMOJI EMOJI PROPN EMOJI EMOJI EMOJI,1.0,trump,1,0,
421,FOR PRESIDENT - DONALD TRUMP!,0.0,0.0,0.0,0.0,0.0,0.0,FOR PRESIDENT - DONALD TRUMP!,"[('for', 'ADP'), ('PRESIDENT', 'PROPN'), ('-', 'PUNCT'), ('DONALD', 'PROPN'), ('TRUMP', 'PROPN'), ('!', 'PUNCT')]","{'ADP': 1, 'PROPN': 3, 'PUNCT': 2}",president donald trump,ADP PROPN PUNCT PROPN PROPN PUNCT,1.0,for president donald trump,4,2,
422,Stop The Steal,0.0,0.0,0.0,0.0,0.0,0.0,Stop The Steal,"[('stop', 'VERB'), ('the', 'DET'), ('Steal', 'PROPN')]","{'VERB': 1, 'DET': 1, 'PROPN': 1}",stop steal,VERB DET PROPN,1.0,stop steal,0,0,
423,God Bless America ! and President Trump,0.0,0.0,0.0,0.0,0.0,0.0,God Bless America ! and President Trump,"[('God', 'PROPN'), ('Bless', 'PROPN'), ('America', 'PROPN'), ('!', 'PUNCT'), ('and', 'CCONJ'), ('President', 'PROPN'), ('Trump', 'PROPN')]","{'PROPN': 5, 'PUNCT': 1, 'CCONJ': 1}",god bless america president trump,PROPN PROPN PROPN PUNCT CCONJ PROPN PROPN,1.0,god bless america and president trump,0,1,
424,Trump Forever!!!,0.0,0.0,0.0,0.0,0.0,0.0,Trump Forever!!!,"[('Trump', 'PROPN'), ('forever', 'ADV'), ('!', 'PUNCT'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'PROPN': 1, 'ADV': 1, 'PUNCT': 3}",trump forever,PROPN ADV PUNCT PUNCT PUNCT,1.0,trump forever,0,3,
425,Joe pardon Donald!!,0.0,0.0,0.0,0.0,0.0,0.0,Joe pardon Donald!!,"[('Joe', 'PROPN'), ('pardon', 'VERB'), ('Donald', 'PROPN'), ('!', 'PUNCT'), ('!', 'PUNCT')]","{'PROPN': 2, 'VERB': 1, 'PUNCT': 2}",joe pardon donald,PROPN VERB PROPN PUNCT PUNCT,1.0,joe pardon donald,0,2,
426,"Don law Team will come in the right time , trump",0.0,0.0,0.0,0.0,0.0,0.0,"Don law Team will come in the right time , trump","[('Don', 'PROPN'), ('law', 'NOUN'), ('Team', 'PROPN'), ('will', 'AUX'), ('come', 'VERB'), ('in', 'ADP'), ('the', 'DET'), ('right', 'ADJ'), ('time', 'NOUN'), (',', 'PUNCT'), ('trump', 'VERB')]","{'PROPN': 2, 'NOUN': 2, 'AUX': 1, 'VERB': 2, 'ADP': 1, 'DET': 1, 'ADJ': 1, 'PUNCT': 1}",don law team come right time trump,PROPN NOUN PROPN AUX VERB ADP DET ADJ NOUN PUNCT VERB,1.0,don law team will come in right time trump,0,1,
427,now go pet the nice bird without drooling,1.0,0.0,0.0,0.0,0.0,0.0,now go pet the nice bird without drooling,"[('now', 'ADV'), ('go', 'VERB'), ('pet', 'VERB'), ('the', 'DET'), ('nice', 'ADJ'), ('bird', 'NOUN'), ('without', 'ADP'), ('drool', 'VERB')]","{'ADV': 1, 'VERB': 3, 'DET': 1, 'ADJ': 1, 'NOUN': 1, 'ADP': 1}",now go pet nice bird drool,ADV VERB VERB DET ADJ NOUN ADP VERB,0.0,now go pet nice bird without drool,0,0,drool
428,TRUMP FOREVER,0.0,0.0,0.0,0.0,0.0,0.0,TRUMP FOREVER,"[('TRUMP', 'PROPN'), ('FOREVER', 'PROPN')]",{'PROPN': 2},trump forever,PROPN PROPN,1.0,trump forever,2,0,
429,BIDEN 2020,0.0,0.0,0.0,0.0,0.0,0.0,BIDEN 2020,"[('BIDEN', 'NOUN'), ('2020', 'NUM')]","{'NOUN': 1, 'NUM': 1}",biden 2020,NOUN NUM,1.0,biden 2020,1,0,
430,Nice turkey ❤,0.0,0.0,0.0,0.0,0.0,0.0,Nice turkey ❤,"[('nice', 'ADJ'), ('turkey', 'NOUN'), ('❤', 'EMOJI')]","{'ADJ': 1, 'NOUN': 1, 'PUNCT': 1}",nice turkey ❤,ADJ NOUN EMOJI,1.0,nice turkey,0,0,
431,He’s waiting for the Turkey to pardon him back,0.0,0.0,0.0,0.0,0.0,0.0,He’s waiting for the Turkey to pardon him back,"[('he', 'PRON'), ('be', 'AUX'), ('wait', 'VERB'), ('for', 'ADP'), ('the', 'DET'), ('Turkey', 'PROPN'), ('to', 'PART'), ('pardon', 'VERB'), ('he', 'PRON'), ('back', 'ADV')]","{'PRON': 2, 'AUX': 1, 'VERB': 2, 'ADP': 1, 'DET': 1, 'PROPN': 1, 'PART': 1, 'ADV': 1}",wait turkey to pardon back,PRON AUX VERB ADP DET PROPN PART VERB PRON ADV,1.0,’s wait for turkey to pardon back,0,0,
432,Someone stuff a sock in the Presses mouth.,1.0,0.0,0.0,0.0,1.0,0.0,Someone stuff a sock in the Presses mouth.,"[('someone', 'PRON'), ('stuff', 'NOUN'), ('a', 'DET'), ('sock', 'NOUN'), ('in', 'ADP'), ('the', 'DET'), ('Presses', 'PROPN'), ('mouth', 'NOUN'), ('.', 'PUNCT')]","{'PRON': 1, 'NOUN': 3, 'DET': 2, 'ADP': 1, 'PROPN': 1, 'PUNCT': 1}",stuff sock presses mouth,PRON NOUN DET NOUN ADP DET PROPN NOUN PUNCT,0.0,stuff sock in presses mouth,0,1,
433,trump2020,0.0,0.0,0.0,0.0,0.0,0.0,trump2020,"[('trump2020', 'PROPN')]",{'PROPN': 1},trump2020,PROPN,1.0,trump2020,0,0,trump2020
434,THE ONE AND ONLY WE LOVE YOU PRESIDENT TRUMP...HAPPY THANKSGIVING OUR BEST FIRST FAMILY EVER,0.0,0.0,0.0,0.0,0.0,0.0,THE ONE AND ONLY WE LOVE YOU PRESIDENT TRUMP...HAPPY THANKSGIVING OUR BEST FIRST FAMILY EVER,"[('the', 'DET'), ('one', 'NOUN'), ('and', 'CCONJ'), ('only', 'ADV'), ('we', 'PRON'), ('love', 'VERB'), ('you', 'PRON'), ('PRESIDENT', 'PROPN'), ('TRUMP', 'PROPN'), ('...', 'PUNCT'), ('HAPPY', 'PROPN'), ('THANKSGIVING', 'PROPN'), ('our', 'PRON'), ('BEST', 'PROPN'), ('FIRST', 'PROPN'), ('FAMILY', 'PROPN'), ('ever', 'ADV')]","{'DET': 1, 'NOUN': 1, 'CCONJ': 1, 'ADV': 2, 'PRON': 3, 'VERB': 1, 'PROPN': 7, 'PUNCT': 1}",one only love president trump ... happy thanksgiving best first family ever,DET NOUN CCONJ ADV PRON VERB PRON PROPN PROPN PUNCT PROPN PROPN PRON PROPN PROPN PROPN ADV,1.0,one and only love president trump ... happy thanksgiving best first family ever,16,3,
435,☺️💛,0.0,0.0,0.0,0.0,0.0,0.0,☺️💛,"[('☺️', 'EMOJI'), ('💛', 'EMOJI')]","{'PUNCT': 1, 'VERB': 1, 'NOUN': 1}",☺ ️ 💛,EMOJI EMOJI,1.0,,0,0,
436,GRACIAS MR PRESIDENT TRUMP ❤️ WE LOVE YOU ❤️,0.0,0.0,0.0,0.0,0.0,0.0,GRACIAS MR PRESIDENT TRUMP ❤️ WE LOVE YOU ❤️,"[('GRACIAS', 'PROPN'), ('MR', 'PROPN'), ('PRESIDENT', 'PROPN'), ('TRUMP', 'PROPN'), ('❤️', 'EMOJI'), ('we', 'PRON'), ('love', 'VERB'), ('you', 'PRON'), ('❤️', 'EMOJI')]","{'PROPN': 5, 'NOUN': 2, 'PRON': 2, 'VERB': 1, 'ADJ': 1}",gracias mr president trump ❤ ️ love ❤ ️,PROPN PROPN PROPN PROPN EMOJI PRON VERB PRON EMOJI,1.0,gracias mr president trump love,7,0,gracias
437,🦃🦃🦃🦃,0.0,0.0,0.0,0.0,0.0,0.0,🦃🦃🦃🦃,"[('🦃', 'EMOJI'), ('🦃', 'EMOJI'), ('🦃', 'EMOJI'), ('🦃', 'EMOJI')]",{'NOUN': 4},🦃 🦃 🦃 🦃,EMOJI EMOJI EMOJI EMOJI,1.0,,0,0,
438,Trump is the best President ever!,0.0,0.0,0.0,0.0,0.0,0.0,Trump is the best President ever!,"[('Trump', 'PROPN'), ('be', 'AUX'), ('the', 'DET'), ('good', 'ADJ'), ('President', 'PROPN'), ('ever', 'ADV'), ('!', 'PUNCT')]","{'PROPN': 2, 'AUX': 1, 'DET': 1, 'ADJ': 1, 'ADV': 1, 'PUNCT': 1}",trump good president ever,PROPN AUX DET ADJ PROPN ADV PUNCT,1.0,trump be good president ever,0,1,
439,By the spring of 2021 the nation will not be climbing anymore.,0.0,0.0,0.0,0.0,0.0,0.0,By the spring of 2021 the nation will not be climbing anymore.,"[('by', 'ADP'), ('the', 'DET'), ('spring', 'NOUN'), ('of', 'ADP'), ('2021', 'NUM'), ('the', 'DET'), ('nation', 'NOUN'), ('will', 'AUX'), ('not', 'PART'), ('be', 'AUX'), ('climb', 'VERB'), ('anymore', 'ADV'), ('.', 'PUNCT')]","{'ADP': 2, 'DET': 2, 'NOUN': 2, 'NUM': 1, 'AUX': 2, 'PART': 1, 'VERB': 1, 'ADV': 1, 'PUNCT': 1}",spring 2021 nation not climb anymore,ADP DET NOUN ADP NUM DET NOUN AUX PART AUX VERB ADV PUNCT,1.0,by spring of 2021 nation will not be climb anymore,0,1,2021
440,*🕴🕴🕴🕴🕴*,0.0,0.0,0.0,0.0,0.0,0.0,*🕴🕴🕴🕴🕴*,"[('*', 'PUNCT'), ('🕴', 'EMOJI'), ('🕴', 'EMOJI'), ('🕴', 'EMOJI'), ('🕴', 'EMOJI'), ('🕴', 'EMOJI'), ('*', 'PUNCT')]","{'PUNCT': 2, 'VERB': 1, 'NOUN': 4}",🕴 🕴 🕴 🕴 🕴,PUNCT EMOJI EMOJI EMOJI EMOJI EMOJI PUNCT,1.0,,0,2,
